selfies,smiles,sa_score,CNS_MPO
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][S][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][Branch1][C][O-1][=C][Ring1][S][C][=C][Ring2][Ring1][=Branch2],CC(C)(C)C1=CC=C(C(=O)NC2=CC=C(C3=NC4=CC=CC=C4S3)C([O-1])=C2)C=C1,2.4199621072623128,2.301643650793648
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=Ring1][N][C@@H1][Ring1][S][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][S],CC1=CC=C(N2C(=O)C=3OC4=CC=C(Cl)C=C4C(=O)C=3[C@@H1]2C5=CC=CCC(F)(F)F)C5C=C1,4.377043217484877,2.8539380952380937
[C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=C][C][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Ring1][N][S][Ring1][#C],CC1=C(Cl)C=CC=C1NC(=O)C2=CC=3C(=O)OC4=CC=C(Cl)C=C4C=3S2,2.316065105902018,2.1928104761904756
[C][C][C][C][N][C][=N][C][Branch1][P][N][/N][=C][/C][=C][C][=C][Branch1][Ring2][S][Ring1][Branch1][O][C][O][Ring1][=Branch1][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][#Branch2],CCCC1NC=NC(N/N=C/C2=CC3=C(S2)OCO3)=NC(NC4=CC=CC=C4)=N1,4.316640801027346,3.141573809523811
[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][=Branch1][C][=O][O][C@@H1][C][C@H1][Branch1][S][N][C][=C][Branch1][C][C][C][=Branch1][C][=O][NH1][C][Ring1][Branch2][=O][O][C@H1][Ring1][=C][C][O],CCCCCCCCCCCCCCCC(=O)O[C@@H1]1C[C@H1](N2C=C(C)C(=O)[NH1]C2=O)O[C@H1]1CO,3.497985311184811,2.6739152380952342
[C][C][=C][C][=C][O][C][Branch2][Ring1][#C][C][=C][C][Branch2][Ring1][Ring2][/NH1+1][=C][/C][=C][/C][=C][Branch1][C][C][C][Branch1][C][F][=C][Ring1][Branch2][=C][C][=C][Ring1][P][O-1][=N][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],C123C=CC=COC2(C=CC1(/[NH1+1]=C/C4=C/C=C(C)C(F)=C4CC=C)[O-1])C3,5.521004940312219,2.588589523809525
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][C][C@H1][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][C@@H1][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][N][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2],COC(=O)C1=CC=C([C@H1]2N=C(C3=CC=C(Br)C=C3)C[C@@H1](C4=CC=CC=C4O)N2)C=C1,3.2058530151228384,2.564607142857139
[C][C][C][C][C][C][C][C][C][C][=Branch1][C][=O][N][C][=N][N][=C][Branch2][Ring1][Ring2][S][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][S][Ring1][S],C1CCCCCCCCC(=O)NC=NN=C1SCC(=O)NC2=CC=C(C)C=C2S,3.5935416717733,2.1055128571428545
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][O-1][C][Branch1][#C][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Ring1][P][C][Branch1][C][C][=C][Ring2][Ring1][=N],CC=C1C(C)=C(S(=O)(=O)NC2=CC=C([O-1])C(SC3=NC4=CC=CC=C4S3)=C2C)CC=C1,3.634481952939268,2.3511350793650756
[C][C][=C][C][=C][N][=C][Branch2][Ring2][C][C][=C][C][Branch2][Ring1][Branch1][/NH1+1][=C][/C][=C][C][Branch1][C][Br][=C][C][Branch1][C][Br][=C][Ring1][Branch2][O][=C][C][=C][Ring2][Ring1][C][O][O][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N],C12C=CC3=CN=C(C=CC1(/[NH1+1]=C/C4=CC(Br)=CC(Br)=C4OCC=C)OOC3)C2,6.237990124660229,3.9594206349206313
[C][O][C][=C][C][=C][NH1+1][=C][S][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=C][C][Ring1][S][=C][C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][Branch2],COC1=CC=C2[NH1+1]=C3SC(C(=O)NC4=CC=C(C)C(C)=C4)=CC3=CC2=C1,3.0308251235592945,2.7298828571428557
[C][C][=C][C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][C][S][C][=N][N][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][S][=C][C][=C][Ring2][Ring1][N][Br],C1C=CC(NC(=O)CSC2=NN=C(NC(=O)NC3=CC=C(Cl)C=C3)S2=C)C=C1Br,4.529782343628376,2.26835714285714
[C][C][=C][C][=C][Branch2][Ring2][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][=C][Ring1][P][C][=C][Ring2][Ring1][N],C1C=CC=CS(=O)(=O)NC2=CC=CC(C3=NC(C4=CC=CC=C4)=NO3)=C2C=C1,3.5820449495407463,2.643526984126983
[C][C][=C][C][=C][C][O][C][Branch2][Ring2][C][C][=C][C][Branch2][Ring1][Branch1][/N][=C][\C][=C][C][Branch1][C][Br][=C][C][Branch1][C][I][=C][Ring1][Branch2][O-1][=C][C][=C][Ring2][Ring1][C][O-1][=N][C][Ring2][Ring1][N][=Ring2][Ring1][Branch2],C1=2C=CC=CCOC=2C=CC1(/N=C\C3=CC(Br)=CC(I)=C3[O-1])[O-1],5.023817991822187,4.288483333333334
[C][C][C][=C][C][=C][Branch2][Ring2][N][C][=N][O][C][Branch2][Ring1][P][C][S][C][=C][C][=Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CCC1=CC=C(C2=NOC(C=3SC=CC=3S(=O)(=O)N(C)C4=CC=C(C)C(C)=C4)=N2)C=C1,2.498683544451204,2.9601360317460297
[O][=N+1][Branch1][C][O-1][C][=C][C][=C][C][Branch2][Ring2][=Branch1][N][/N][=C][/C][=C][C][=C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][O][Ring1][N][O][Ring1][P][=C][Ring2][Ring1][#Branch2],O=[N+1]([O-1])C=CC=CCN/N=C/C1=CC=C(C2=NC(C3=CC=C(F)C=C3)=NO2)O1,3.192894724149842,3.3485547619047615
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=N][N][Branch2][Ring1][=C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Br][C][Branch2][Ring1][C][C][=N][NH1][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O][=C][Ring1][P][C][=C][Ring2][Ring1][=N],C1C=CC=C1C=NN(C(=O)NC=CC=C(Br)CC2=N[NH1]C(C3=CC=CC=C3)=N2)C,3.875111624817929,2.947101587301587
[C][C][C][N][Branch2][Ring2][#Branch2][C][=Branch1][C][=O][C][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][C][Ring1][Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1],CCCN(C(=O)CSC1=NC2=CC=CC=C2N1CC(=O)NC3CCCCCCC3C(=O)NC4)CC=CC=C4,4.460909306578861,2.5685190476190427
[C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Branch1][C][Br][C][Branch1][C][C][=C][Branch1][Ring1][C][#N][C][=N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][Ring2][Ring1][#Branch1],COC1=CC=CC(=C1)C(=O)OC=C(Br)C(C)=C(C#N)C=NC2=NC3=CC=CC=C3N=C2,3.3456402420639364,2.860246666666663
[C][C][C][C][C@H1][Branch2][Ring1][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1],CCCC[C@H1](NS(=O)(=O)C1=CC=C(F)C=C1)C(=O)OC2=CC=C3C(=C2)CCCC3,2.652696697881483,3.307487301587302
[C][C][=C][C][=C][Branch2][Ring2][Ring2][C][=NH1+1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=N][C],C1C=CC=C(C2=[NH1+1]C3=CC=CC=C3N2CCNS(=O)(=O)C4=CC=C(C)C=C4C)C1C,3.8853941172322095,3.4876892063492058
[C][C][=C][C][=C][Branch2][Ring2][Ring2][N][Branch1][S][C@H1][Branch1][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][#Branch2][F],CC1=CC=C(N([C@H1](C)C2=CC=C(F)C=C2)S(=O)(=O)C3=CC=C(F)C=C3)C=C1F,2.595447278918685,3.1157461904761883
[C][C][=C][C][=C][Branch2][Ring1][=C][N][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][S][Ring1][P][C][=C][Ring2][Ring1][Branch2],C1C=CC=C1NC=NC(C)=C(C(=O)NC2=CC=CC(Cl)=C2C)S,3.52201861912768,2.2981319047619024
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][O][C][=Branch1][C][=O][C@][Branch1][C][C][C@H1][C][=Branch1][C][=O][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Ring1][S][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring2][Ring1][=C],CC(C)C1=CC=C2C(=O)[C@](C)[C@H1]C(=O)OC3=CC=CC=C3[C@H1]2C(=O)NC4CCCCC4C=C1,4.931249017461406,3.0512411111111097
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=N][N][=C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][S][Ring1][S],CC1=CC=CC=C1C(=O)NC2=NN=CNC(=O)NC3=CC=C(C)C=C3S2,3.448212186162646,2.6655209523809527
[C][C@@H1][C][C][C][=C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@H1][Branch1][C][C][C][C@H1][Branch1][C][C][C][Ring1][Branch2][C][=C][Ring1][P][C][=Ring2][Ring1][Ring2][C][C][Ring2][Ring1][=N],C12[C@@H1]CCC=C(S(=O)(=O)C=CC=C1S(=O)(=O)N3C[C@H1](C)C[C@H1](C)C3C=C)CC2,6.462903307940837,3.81714
[C][C][=C][C][=C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][S][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][C][S][C][=C][C][=Ring1][Branch1][Ring1][P][C][=C][Ring2][Ring1][=C],C1C=CC=C(S(=O)(=O)C=2N=NNC=2N=C(NC3=CC=C(C)C(Cl)=C3)C=4SC=CC=4)C1,3.531312852058406,2.482539047619047
[C][C][Branch1][C][C][C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring1][#C][C][=C][Ring2][Ring1][=Branch2],CC(C)CCOC(=O)C=CC=CNC(=O)C1=CC=C(C2=CC3=CC=CC=C3[NH1]2)C=C1C=C,2.9908560788287346,1.9062952380952365
[C][O][C][=C][C][=C][Branch2][Ring2][#Branch1][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][Branch1][C][C][=C][Ring2][Ring1][=N],COC1=CC=C(N(C)S(=O)(=O)C=2C=CSC=2C3=NC(C4=CC=C(Cl)C=C4)=NO3)C(C)=C1,2.519355692992317,2.928450952380949
[C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][N][Branch2][Ring1][#C][C][C][=Branch1][C][=O][N][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring2][Ring1][#Branch1][Ring1][#Branch1],CC1=CC=C2C(=C1)CC(=O)N2CC(=O)NC=CC(C3=CC=CC=C3)=NC=CC=C(Cl)C=C,3.5011644473832577,3.1628295238095223
[C][=C][C][=N][C][Branch2][Ring2][Branch2][C][=C][C][=C][Branch2][Ring1][N][C][=N][O][C][Branch2][Ring1][C][C][=C][C][=C][Branch1][Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][O][=N][Ring1][=C][C][=C][Ring2][Ring1][Branch1][=C][S][Ring2][Ring1][#Branch2],C=CC1=NC(C2=CC=C(C=NOC(C=CC=C(C(C)C)CC=C)=N)C=C2)=CS1,3.687434419054094,2.029555555555556
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C@H1][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][Branch1][C][C][=C][Ring2][Ring1][=N],C1C=CC(C)=C(S(=O)(=O)N2CCC[C@H1]2C3=NC(C4=CC=C(C)C=C4)=NO3)C(C)=C1,3.424984502759534,3.178039841269839
[C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][O][C][Branch1][C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][C][Ring1][S][=C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=C],CCC=C1C=C(NC(=O)NC=C2C=COC(C)=C(C(=O)NC3=CC=CC(OC)=C3)C=C2)C=C1,3.615804220520869,2.090453174603173
[C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][C][S][C@@H1][Ring1][=Branch1][C][=C][C][=C][C][Branch2][Ring1][#Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][=C],C1CC=CC=C1N2C(=O)CS[C@@H1]2C=CC=CC([N-1]S(=O)(=O)C3=CC=C(F)C(F)=C3)=C,4.531782048712494,3.471038095238094
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][S][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][=C][Ring1][#C][C][=C][Ring2][Ring1][=Branch2],CC(C)(C1)C=CC=CC(=O)NC2=CC=CC(C3=CC4=CC=CC=C4[NH1]3)=C2C=C1,3.575151641223048,1.68084126984127
[C][C][=N][C][Branch2][Ring2][=Branch1][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][C@H1][Ring1][#Branch1][S][Ring2][Ring1][Ring1][=C][Ring2][Ring1][#Branch1],CC1=NCC2=CC=C(C(C)C)C(S(=O)(=O)N3CCCCC[C@H1]3S2)=C1,5.644125551100736,3.553314285714284
[C][C][O][C][=C][C][=C][Branch2][Ring2][=Branch1][C@@H1][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][C@H1][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][N][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],CCOC=CC=C1[C@@H1]N=C(C2=CC=C(Br)C=C2)C[C@H1](C3=CC=CC=C3O)N1C=C,3.8740864354433633,2.6115142857142875
[C][C][C][C][C][=C][C][=C][Branch2][Ring2][C][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CCCC1C=CC=C(NC2=NC3=CC=CC=C3N=C2NS(=O)(=O)C4=CC=C(C)C=C4)C=C1,3.306400766492553,2.086256507936506
[C][C][C][C][C][C][C][C][C][C][=N][N][C][=Branch1][C][=O][C][=C][S][C][Branch1][S][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][P],CCCCCCCCCC=NN1C(=O)C=CSCCOC2=CC=CC=C2C=C1,3.728177594944123,2.6100730158730174
[C][O][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=N][C@H1][Branch1][P][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C@@H1][Branch1][=N][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][O-1][N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],COC=CC=C(C=N[C@H1](C1=CC=C(C(C)C)C=C1[C@@H1])NC2=CC(Br)=CC=C2[O-1])C=C,4.737896844158013,2.4911817460317454
[C][C][C][C][C@@H1][Branch2][Ring1][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C],CCCC[C@@H1](NS(=O)(=O)C1=CC=C(Br)C=C1)C(=O)OC2=CC=C(C)C=C2C,2.554798887227234,3.3155844444444433
[C][O][C][=C][C][=C][Branch2][Ring2][N][N][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][F][=C][Ring1][Branch2][S][Ring1][P][C][Branch1][C][C][=C][Ring2][Ring1][#Branch2],COC=CC=CNC1=NC(C)=C(C(=O)NC2=CC=C(C)C(F)=C2)S1C(C)=C,4.295664583692932,2.31823111111111
[C][/C][C][C][C@H1][Branch1][Ring1][C][C][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][#Branch1][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][Ring2][Ring1][Ring2],C/CCC[C@H1](CC)C(=O)N1CCN([C@H1](C2=CC=CC=C2)C3=CC=C(Cl)C=C3)CC1,2.80581019914048,3.0426547619047586
[C][O][C][=C][C][=C][Branch2][Ring2][N][C][=C][C][Branch2][Ring1][#Branch2][O][C][=Branch1][C][=O][C@][C][C@H1][C][C@H1][Branch1][O][C][C@H1][Branch1][Ring2][C][Ring1][=Branch1][C][Ring1][=Branch2][C][Ring1][#Branch2][=C][C][=C][C][Branch1][C][Cl][=C][Ring2][Ring1][#Branch1][Ring1][#Branch1][C][=C][Ring2][Ring1][=C],C1OC=CC=C(C=CC(OC(=O)[C@]23C[C@H1]4C[C@H1](C[C@H1](C4)C2)C35)=CC=CC(Cl)=C5)C=C1,7.210526037755182,2.8405936507936516
[C][C][C][C][C][C][=Branch1][C][=O][N][C][=C][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=C][C][=C][Ring1][P][N@H1+1][Branch1][C][C][C][C][C][C][Ring1][=Branch1],CCCCCC(=O)NC1=CC(C(=O)NC2=CC=C(OC)C=C2CC)=C1[N@H1+1](C)CCCC,3.769004985612991,3.237803968253969
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][C][C@H1][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][C@@H1][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O-1][N][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2],COC(=O)C1=CC=C([C@H1]2N=C(C3=CC=C(Br)C=C3)C[C@@H1](C4=CC=CC=C4[O-1])N2)C=C1,3.545974124246275,3.295029365079362
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][=Branch1][N][C][=N][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=N][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=N][Ring1][S][C][=C][Ring2][Ring1][=N],CC(C)C=CC1=C(S(=O)(=O)NC=CC=C(NC2=NC(N3CCCC3)=NCN4CCCC4)N2)C=C1,4.300906072597481,2.883995238095235
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][=C][Ring2][Ring1][S][Cl],CC1=CC=C(NC(=O)CSC2=NC3=CC=CC=C3N2CC(=O)NC4=CC=C(C)C=C4C)C=C1Cl,2.134054650115324,1.7630838095238053
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][S][/C][=Branch2][Ring1][Ring2][=N][/S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][NH1][C][Ring1][S][=C][Ring2][Ring1][O],CCOC(=O)C=C1C=C(NC(=O)NC=CC=C2S/C(=N/S(=O)(=O)C3=CC=C(C)C=C3)[NH1]C2)C1,3.8995577678061455,3.1957919047619034
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][=N][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][S][C][=C][C][=Ring1][Branch1][Ring2][Ring1][C][C][=C][Ring2][Ring1][=N],CC(C1)C=CC=C(S(=O)(=O)C=2N=NNC=2N=C(NC3=CC=CC(Cl)=C3)C=4SC=CC=4)C1,4.01044826112504,2.164121428571425
[C][C][C][C][C][C][C][O][C][=C][C][=C][Branch2][Ring1][O][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring2],CCCCCCCOC1=CC=C(NS(=O)(=O)C2=CC=C(C(C)(C)C)C=C2)C=C1,1.8984578405206487,2.1481682539682554
[C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][S][C@@H1][O][C@@H1][C][C][C][C][C@H1][Ring1][=Branch1][C][S][C][Branch1][C][C][=C][C][=Ring1][=Branch1][Ring1][=C][=C][Ring2][Ring1][=Branch2],COC=CC=C(OC)C[C@@H1]1O[C@@H1]2CCCC[C@H1]2C=3SC(C)=CC=31,4.483374586141222,2.8060890476190443
[C][C][C][C][C@H1][Branch1][Ring1][C][C][C][=N][C][=N][N][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][S][Ring1][S],CCCC[C@H1](CC)C=NC1=NN=C(NC(=O)NC2=CC=C(Br)C=C2)S1,3.169086918146922,1.7891746031746008
[C][C][=C][Branch1][C][Cl][C][Branch1][C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][O-1][=C][Ring1][N][/C][=N][/C][=C][C][=C][Branch1][C][O-1][C][Branch1][P][C][=N][C][=C][Branch1][C][C][C][=C][C][=C][Ring1][#Branch1][O][Ring1][#Branch2][=C][Ring1][P],CC1=C(Cl)C(C)=C([N+1](=O)[O-1])C([O-1])=C1/C=N/C2=CC=C([O-1])C(C3=NC4=C(C)C=CC=C4O3)=C2,3.659186392745587,3.174526666666666
[C][C][C][=C][C][=C][C][Branch2][Ring2][#C][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=Ring1][N][C@H1][Ring1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=C][Ring2][Ring1][S],CCC=CC=CC(N1C(=O)C=2OC3=CC=C(C)C=C3C(=O)C=2[C@H1]1C4=CC=C5C(=C4)OCO5)S,3.882139378446948,2.953482698412694
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][#Branch1][N][C][=C][C][Branch1][C][C][=NH1+1][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][Ring1][=N][C][=C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=C],CC(C)C1=CC=C(S(=O)(=O)NC2=CC=C(NC3=CC(C)=[NH1+1]C(N4CCCCC4)=N3)C=C2)C=C1,2.9378773792770065,2.5614890476190433
[C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][O][N][=C][Ring1][Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][C],CCOC1=CC=CC=C1C2=NON=C2NC(=O)C=3OC4=CC=CC=C4C=3C,2.321012352370566,2.5149938095238085
