selfies,smiles,sa_score,CNS_MPO
[C][C][C@@H1][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch2][Ring1][C][C][=C][C][=C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][N][Branch1][Ring1][C][C][C][Ring1][N][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=C],CC[C@@H1](C)C1=CC=C(S(=O)(=O)[N-1]C=C2C=C(C=CC3=C(N4CCCCC4)NCC)C3)C=C2C=C1,5.638536907783716,2.32755714285714
[O][=C][Branch2][Ring1][=C][N][C][=C][C][=C][Branch1][P][C][=C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][NH1][Ring1][#Branch2][C][=C][Ring1][S][N][C][C][C][C][C][Ring1][=Branch1],O=C(NC1=CC=C(C2=CC3=CC(Cl)=CC=C3[NH1]2)C=C1N4C)CCCC4,2.8868504609421546,2.175762698412698
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=N][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=N][C][Branch2][Ring1][C][N][C][=C][C][=C][S][Ring1][Branch1][=NH1+1][Ring2][Ring1][Ring2],COC1=CC=CC=C1CNC=NC(N2CCCC2)=NCNC3=CC=CS3=[NH1+1],4.441627085337711,1.3818452380952388
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=Branch1][C][=O][C][S][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][S][C][#N][C][=C][Ring2][Ring1][=C],C1C=CC=C(C(=O)CSC=NC(C2=CC=C(Br)C=C2)=CC(C3=CC=CC=C3)=C1)C#N,3.812902302596542,2.7985880952380944
[C][C][O][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch2][Ring1][Ring1][C][=N][O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][N][C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][=N][F],CCOC1=CC=C(NC(=O)COC2=CC=C(C3=NOC(CC4=CC=CC=C4)=N3)C=C2C)C1F,3.294774237774968,3.2727692063492055
[C][O][C][=C][C][Branch2][Ring2][Ring2][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][=N],C1OC=CC1(NC2=NC3=CC=CC=C3N=C2[N-1]S(=O)(=O)C=CC(C)=C(C)C=C)C=C,4.864348532228977,2.651747619047618
[C][O][C][=Branch1][C][=O][C][=N][C][=C][C][=C][Branch2][Ring1][=Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][Ring2][Ring1][Ring1][S][Ring2][Ring1][#Branch1],COC(=O)C=NC=CC=C([N-1]S(=O)(=O)C1=CC=C(Cl)C(Cl)=C1)C=CS,4.265662548393837,3.157208730158729
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=N][C][Branch2][Ring1][=N][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=N][O][Ring1][#C][=N][NH1][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2][C],C1C=CC=C(C2=NC(C3=NC(C4=CC=C(C(F)(F)F)C=C4)=NO3)=N[NH1]2)C1C,3.4715886731170205,2.6400523809523797
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][C][C][=N][O][C][Branch2][Ring1][#Branch1][C@@H1][C][C][=Branch1][C][=O][N][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Ring1][=N][=N][Ring2][Ring1][C][C][=C][Ring2][Ring1][Branch2],CC(C)(C)C1=CC=C(C2=NOC([C@@H1]3CC(=O)N(C4=CC=C(Cl)C=C4)C3)=N2)C=C1,2.6617020469354777,2.9119603174603146
[C][C][C][=C][C][=C][Branch2][Ring2][Ring2][C][=NH1+1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][C][=C][Ring2][Ring1][=N],CCC1=CC=C(C2=[NH1+1]C3=CC=CC=C3N=C2NS(=O)(=O)C4=CC(Cl)=C(C)C=C4)CC=C1,3.573591990315684,2.642427142857141
[C][C][=C][C][=C][C][Branch2][Ring2][#Branch2][C][=Branch1][C][=O][N][C][=N][C][=C][Branch1][=C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=N][N][Ring1][=C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring2][Ring1][S][Ring1][#Branch1][=C][Ring2][Ring1][S][C],C=1C=CC=CC=1C(=O)NC=NC=CS(=O)(=O)C=CC=CC=C,3.615644200859213,3.0510666666666673
[C][C][O][C][=C][C][=C][C][Branch2][Ring2][=Branch1][C@H1][C][=Branch1][C][=O][N][Branch1][N][C@H1][C][C][C@@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][C][=Branch1][C][=O][N][Ring1][#C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=N][O][C],CCOC1=CC=CC([C@H1]2C(=O)N([C@H1]3CC[C@@H1](C)CC3)CC(=O)N2CC4=CC=CC=C4C)=C1OC,3.0568529133423743,3.54857555555555
[C][C][C][=N][C][Branch2][Ring1][P][C][=C][C][=C][C][Branch2][Ring1][Branch1][C][=N][O][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][Ring1][N][=C][Ring2][Ring1][C][=C][S][Ring2][Ring1][#Branch1],CCC1=NC(C2=CC=CC(C3=NOC(C4=CC=C(C)C=C4)=N3)=C2)=CS1,2.132543333120795,2.521741428571426
[C][C][Branch1][C][C][C][C][=C][C][=C][Branch2][Ring2][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N],CC(C)CC1=CC=C(S(=O)(=O)NC2=CC=C3N=C(NC(=O)C4=CC=CC=C4)SC3=C2)C=C1,2.0714699418887506,2.115177777777774
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][Branch1][=Branch2][S][C][Ring1][Branch1][=NH1+1][Ring2][Ring1][C][C][=C][Ring2][Ring1][#Branch1][C],CC1=CC2=CC=C1C=NC(S(=O)(=O)C3=CC=C(Cl)C4=C3)=C(SC4=[NH1+1])C=C2C,5.262927807991868,3.8596423809523817
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][C][=C][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][O][C][=Ring1][Branch1][Ring2][Ring1][C][C][=C][Ring2][Ring1][=C][C],C1C=CC(C)=C(S(=O)(=O)[N-1]C=C2CC=C(C(=O)C3=CC=CC=C3)C=C4C=COC42)C1C,4.90215673461284,2.826099206349204
[C][C][O][C][=C][C][=C][Branch2][Ring2][O][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=N][C][=C][Ring2][Ring1][P],CCOC=CC=C(N(C)S(=O)(=O)C=1C=CSC=1C(=O)NC2=CC=C(OC3=CC=CC=C3)C=C2)C=C,3.034518258593524,1.8611960317460303
[C][C][N][Branch2][Ring1][P][C][=Branch1][C][=O][C][=C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][Ring1][Branch2][=N][Ring1][=N][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][O],CCN(C(=O)C=CC(C1=NOC(C2C3C2)=N1)=N)OC(C)(C)CC=C3,5.728882908645112,2.9847133333333344
[C][O][C][=C][C][=C][Branch2][Ring2][=C][N][C][=N][C][=C][Branch2][Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][N][=N][N][Ring1][P][C][=C][C][=C][C][=C][Ring2][Ring1][=Branch2][Ring1][=Branch1][C][Branch1][C][C][=C][Ring2][Ring1][P],COC=CC=C(N1C=NC=C(S(=O)(=O)C2=CC=C(C)C(C)=C2)N=NNC3=CC=CC=C13)C(C)=C,4.344505215973954,2.158530476190471
[C][C][C][=C][C][=C][Branch2][Ring2][Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][=Branch1][N][C][=C][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=N][C][Branch1][C][C][=NH1+1][Ring1][N][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=N],CC1C=CC=C(C(=O)NC2=CC=C(NC3=CC(N4CCCC4)=NC(C)=[NH1+1]3)C=C2C)C1,3.852409661797085,2.765682857142856
[C][C][S][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring1][O][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch1][C][Cl][=C][Ring1][Branch2],CCS=1CC(C2=CC=CC=C2)=NC=1S(=O)(=O)C3=CC=C(F)C(Cl)=C3,3.5110897210632226,3.6851404761904742
[C][C][C][=C][C][=C][O][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N-1][C][=N][C][=C][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][C][=C][Ring1][P][S][C][Ring2][Ring1][O][=C][Ring2][Ring1][#C],CCC1=CC=C2OC(C(=O)[N-1]C=NC3=CC(NC(=O)NC4=CC=C(F)C=C4)=CC=C3)SC2=C1,3.710808893645415,1.8082333333333325
[C][C][=C][C][=C][Branch2][Ring2][=N][N][C][=N][C][Branch1][P][N][/N][=C][/C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][Ring2][Ring1][O][C][=C][Ring2][Ring2][C][Cl],C1C=C2C=C(NC=NC1(N/N=C/C=CC=C([N+1](=O)[O-1])C=C)NCNC3=CC=C([N+1](=O)[O-1])C=C3)NC=C2Cl,6.147359988597727,2.923145238095236
[C][C][=C][C][=C][Branch2][Ring1][P][C][=N][O][C][Branch2][Ring1][=Branch1][C][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][S][Ring1][=N][=N][Ring2][Ring1][C][C][=C][Ring2][Ring1][Branch2][F],CC=C1C=C(C=NOC(CC2=NC(C3=CC=C(Br)C=C3C)=CS2)=N)C=C1F,3.643694180461503,2.4210198412698416
[C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][S][C][Branch2][Ring1][=N][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Branch1][C][C][C][=C][C][Ring1][#Branch1][=N][Ring1][O][=N][Ring2][Ring1][#Branch1],CC1=CC=C(Br)C=C1C=CSCNC(=O)C=CC2=CC=C3C=C(C)C=CC3=N2,2.9278173523549693,2.6530039682539694
[C][C][=C][C][=C][C][Branch2][Ring2][Branch2][C][=Branch1][C][=O][C][S][C][=N][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=C][C][=C][Ring1][=C][C][=Ring1][P][N][C][=C][Ring2][Ring1][O],CC1=CC=CCC(=O)C=2SC3=NC(NC4=CC=C(Br)C=C4)=CC=C3C=2NC=C1,3.628377282248687,2.178661111111112
[C][C][C][C][=Branch1][C][=O][O][C][=C][Branch1][C][Cl][C][=C][Branch2][Ring1][=Branch2][N-1][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=N][Ring1][#C],CCCC(=O)OC=C(Cl)C=C([N-1]NCC1=CC=C(F)C=C1S(=O)(=O)C2=C)C=C(F)C=C2C=C,4.951410270163632,2.0958230158730116
[C][C][=C][C][=C][Branch2][Ring2][=C][N][Branch2][Ring1][Ring2][C@H1][C][C][N@H1+1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][#C],C1C=CC=CN([C@H1]2CC[N@H1+1](CC3=CC=CC=C3)CC2)S(=O)(=O)C4=CC=C(C)C=C4C=C1,4.437816005290987,4.047793809523809
[C][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=N][C][Branch2][Ring1][=N][C][=C][C][=C][Branch2][Ring1][C][C][=N][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O][C][=C][Ring1][P][=N][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][P],COC1=CC=C([N+1](=O)[O-1])C=C1C=NC(C2=CC=C(C3=NOC(C4=CC=CC=C4)=N3)C=C2)=N,2.5718072273457704,2.757372380952379
[C][C][=C][C][=C][C][Branch2][Ring2][=Branch2][N][Branch2][Ring1][=Branch1][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=C][S][Ring1][=C][=C][Ring2][Ring1][#C],CC1=CC=CC(N(CC2=NC(C3=CC=C(C)C=C34)=NO2)C(=O)C5=CC=C(C)C=C5)=CS4=C1,5.523368659469141,2.845519365079363
[C][C][=C][C][=C][Branch2][Ring2][Ring1][C][=C][C][=Branch1][C][=O][C][=C][C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=C][C][=C][Ring1][S][O][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O][C],CC1=CC=C(C2=CC(=O)C3=CC(NC(=O)C4=CC=CC(Cl)=C4)=CC=C3O2)C=C1C,2.0705780547294808,2.1183423809523796
[C][C][=C][C][=C][N][=C][Branch2][Ring1][N][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring1][P][Cl][O][C][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][N],CC=CC=CN=C(C1=CC=C(NC(=O)NC2=CC=C(Cl)C=C2)C=C1)Cl,2.6472833055157547,1.6266500000000006
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][N][N][=N][C][S][C][=C][Branch1][Branch2][C][=Ring1][Branch1][C][Ring1][=Branch2][=O][C][C][C@H1][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][Ring1][=N][C][=C][Ring2][Ring1][N][Cl],CC1=CC=C(NC(=O)CN2N=NC=3SC4=C(C=3C2=O)CC[C@H1](C(C)(C)C)C4)C=C1Cl,2.99180509253614,3.135535873015873
[O][=C][Branch2][Ring1][=N][N][C][=C][C][=C][Branch2][Ring1][C][C][=N][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O][C][=C][Ring1][P][N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][=N][Ring1][N][C][=C][Ring2][Ring1][#C],O=C(NC1=CC=C(C2=NOC(C3=CC=CC=C3)=N2)C4=C1)NC(C5=CC=CC=C5F)=N4,3.419108007804576,2.2296357142857137
[C][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][C][N][Branch2][Ring1][N][C][=C][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][S][C],C1C=CC=C(NCCN(C=C(C(=O)C2=CC=CC(Cl)=C2)C(=O)C3=CC=C)C=C3C)CC=C1C,3.8279507228174743,2.610488095238093
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=N][O][C][Branch2][Ring1][=C][C][S][C][=C][C][=Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N][C],CC1=CC=C(C2=NOC(C=3SC=CC=3S(=O)(=O)N(C)C4=CC=C(C)C=C4)=N2)C=C1C,2.4635223843865437,3.029263174603173
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=N][C][Branch2][Ring1][#Branch2][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][NH1][C][=Branch1][C][=O][N][Ring1][#Branch1][C][C][C][C][C][Ring1][Branch1][=N][O][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][N],CC(C)(C)C=CC=C(C1=NC(C2=CC=C3C(=C2)[NH1]C(=O)N3C4CCCC4)=NO1)N,3.157827022834546,2.4272023809523806
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][=Branch1][C@H1][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][C@H1][Branch1][=N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][O][N][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],COC(=O)C1=CC=C([C@H1]2N=C(C3=CC=C(Br)C=C3)C[C@H1](C4=CC(Cl)=CC=C4O)N2C)C1,3.869541090773919,2.557971428571424
[C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][Branch2][Ring1][=Branch2][C][=N][O][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=N][Ring1][=C][=C][C][=C][Ring2][Ring1][Ring2][Ring2][Ring1][=N],CNC(=O)C1=CC=CC=C1SC2=CC(C3=NOC(C4=CC=C5C(=C4)OCO5)=N3)=CC=C2,2.4080933908382374,2.9066134920634914
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][C][=N][O][C][Branch2][Ring1][#C][C][S][C][=N][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][N][=C][Ring1][=N][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N][C],CC1=CC=C(C2=NOC(CSC=NC(C3=CC=C(N4CCCCCC4)N=C3)=N2)C=C1)C,5.292759900581274,3.2020484126984115
[C][C][=C][C][=C][Branch2][Ring2][=C][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch2][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@H1][Branch1][C][C][C][C@H1][Branch1][C][C][C][Ring1][Branch2][C][=C][Ring1][P][C][=Ring2][Ring1][Ring2][C][C][Branch1][C][C][C][C][=C][Ring2][Ring1][S][C],CC=CC1=C(NC(=O)C=2OC3=CC=C(S(=O)(=O)N4C[C@H1](C)C[C@H1](C)C4)C=C3C=2CC)CCCC=C1C,3.968338846767451,1.9198571428571394
[C][C][=C][C][=C][Branch2][Ring2][=C][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch2][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@@H1][Branch1][C][C][C][C@@H1][Branch1][C][C][C][Ring1][Branch2][C][=C][Ring1][P][C][=Ring2][Ring1][Ring2][C][C][Branch1][C][C][=C][Ring2][Ring1][#C],CC=C1C=C(NC(=O)C=2OC3=CC=C(S(=O)(=O)N4C[C@@H1](C)C[C@@H1](C)C4)C=C3C=2CC)CC=C1,3.9261161271838727,2.7659690476190413
[O][=C][Branch1][S][N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][Cl][=C][Ring1][Branch2][N][C][=C][C][=C][Branch2][Ring1][C][C][=N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][O][C][=C][Ring1][P][C][=C][Ring2][Ring1][=N][F],O=C(N1C2=CC=C(F)C(Cl)=C2)NC3=CC=C(C4=NN=C(C5=CC=CC=C5)O4)C=C3C=C1F,2.7078863243357354,2.309403174603176
[C][C][C][C][O][C][=C][C][=C][Branch2][Ring2][=Branch1][C][=Branch1][C][=O][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CCCCOC=C1C=C(C(=O)NC2=NC3=CC=CC=C3N=C2[N-1]S(=O)(=O)C4=CC=C(C)C=C4)C=C1,3.512414062789328,2.3103223809523765
[C][C][N][Branch1][=C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][=N][O][Ring1][#C],CCN(C(=O)C1=CC=CC=C1Cl)C2=NC(C3=CC=CC(C(F)(F)F)=C3)=NO2,2.451857654145714,2.9994222222222207
[C][O][C][=C][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][Branch1][C][I][=C][C][=C][Ring1][#Branch1][Cl][=C][Ring2][Ring1][=Branch1][Cl],COC=CC(NC(=O)C1=CC=CC=C12)=CC(I)=CC=C2Cl,3.0680987122120245,3.3494714285714275
[O][=C][Branch2][Ring2][C][N][C][=C][C][=C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][=C][Ring2][Ring1][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],O=C(NC1=CC=C(C2=NC(C3=CC=C(Br)C=C3)=NO2)C=C1)C4=CC=C(Cl)C=C4,1.86421951047463,2.373110317460318
[C][C@@H1][C][C][C][C][C@H1][Ring1][=Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][Ring1][Branch2][=C][S][Ring1][=N],C[C@@H1]1CCCC[C@H1]1NS(=O)(=O)C2=CC(C3=NOC(C4CC4)=N3)=CS2,3.328526260751179,3.2054793650793645
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][C][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Branch1][#C][C][NH2+1][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=C],CC1=CC=C(CN2C(C(=O)[O-1])=C(C[NH2+1]CC3=CC=C(Br)C=C3)C4=CC=C(C)C=C42)C=C1,3.1901416406653347,3.8931177777777757
[O][=C][Branch2][Ring1][=N][C][O][C][=C][C][=C][Branch2][Ring1][C][C][=N][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O][C][=C][Ring1][P][N][C][C][C][C][C][C][Ring1][=Branch1],O=CCOC=CC=C(C1=NOC(C2=CC=CC=C2)=N1)C=C,3.299825713748689,3.7518666666666656
[C][C][=C][C][C][Branch1][C][C][=C][Branch1][=C][C][NH2+1][C][C][C][C][C][C][C][C][C][C][C][Ring1][Branch2][O][C][=Ring1][=C][C][Branch2][Ring1][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=C][Ring2][Ring1][S][C],C1C=CCC(C)=C1C[NH2+1]CCCCCCCCCCC,3.568151604410005,2.817377777777775
[C][C][=C][C][=C][Branch2][Ring2][=C][C][=Branch1][C][=O][C][=C][N][=C][C][=C][C][Branch1][C][Cl][=C][C][Ring1][#Branch1][=C][Ring1][O][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][#C],C1C=CC=CC(=O)C2=CN=C3C=CC(Cl)=CC3=C2S(=O)(=O)C4=CC=C(C)C(C)=C4C=C1,3.688618976113269,2.7160563492063505
[C][C][C][=C][C][=C][Branch2][Ring1][=C][C@H1][N@H1+1][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][C][N@H1+1][Ring1][=N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=C][Ring2][Ring1][O],CCC1=CC=C([C@H1]2[N@H1+1](CC3=CC=CC=C3F)CC[N@H1+1]2CC4=CC=CC=C4C)C=C1,4.389145788634668,4.157846666666668
[C][O][C][=C][C][=C][Branch2][Ring2][=C][N][C][=Branch1][C][=O][C][=C][C][O][C][=C][C][=Ring1][Branch1][N][Ring1][Branch2][C][C@][Ring1][=N][Branch1][C][C][C][=Branch1][C][=O][N][C@H1][C][C][C@@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][#C],COC=CC=CN1C(=O)C2=CC=3OC=CC=3N2C[C@]1(C)C(=O)N[C@H1]4CC[C@@H1](C)CC4C=C,4.8699755945535,3.3341714285714286
[C][C][C][=C][C][=C][Branch2][Ring1][=C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][P][C][=C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][NH1][Ring1][#Branch2][C][=C][Ring1][S][C][=C][Ring2][Ring1][#Branch2],CCC1=CC=C(NC(=O)NC2=CC=C(C3=CC4=CC(Cl)=CC=C4[NH1]3)C)C2C=C1,4.146957346351252,1.4960746031746006
